date_data_recieved,departureDate,departureTime,arrivalAirportCode,arrivalAirportName,arrivalDate,arrivalTime,carrierCode,daysToDeparture,departureAirportCode,departureAirportName,departureDateDifference,departureMonth,departureSeason,departureYear,directOrIndirectFlight,flightDuration,flightNumber,isCheapestFlight,limitedAvailabiltySeats,productID,productName,productType,thirdPartyFlightAvailable,currentPrice,currentPricePerPerson
2023-03-02,2023-03-29,07:00,TFS,Tenerife,2023-03-29,11:00,TB,30,BRU,Brussel,-3,2023-03,W23,2023,Direct,5u 0m,1763,No,,TFS,Tenerife,Flight-Only,No,154.99,154.99
2023-03-02,2023-03-30,06:05,TFS,Tenerife,2023-03-30,10:05,TB,30,BRU,Brussel,-2,2023-03,W23,2023,Direct,5u 0m,1751,No,,TFS,Tenerife,Flight-Only,No,159.99,159.99
2023-03-02,2023-03-30,13:50,TFS,Tenerife,2023-03-30,17:50,TB,30,OST,Brugge-Oostende,-2,2023-03,W23,2023,Direct,5u 0m,1801,Yes,,TFS,Tenerife,Flight-Only,No,149.99,149.99
2023-03-02,2023-03-31,06:05,TFS,Tenerife,2023-03-31,10:05,TB,30,BRU,Brussel,-1,2023-03,W23,2023,Direct,5u 0m,1751,No,,TFS,Tenerife,Flight-Only,No,299.99,299.99
2023-03-02,2023-03-31,13:35,TFS,Tenerife,2023-03-31,17:35,TB,30,BRU,Brussel,-1,2023-03,W23,2023,Direct,5u 0m,1753,No,,TFS,Tenerife,Flight-Only,No,279.99,279.99
2023-03-02,2023-03-31,13:40,TFS,Tenerife,2023-03-31,17:40,TB,30,OST,Brugge-Oostende,-1,2023-03,W23,2023,Direct,5u 0m,1811,Yes,,TFS,Tenerife,Flight-Only,No,199.99,199.99
2023-03-02,2023-03-31,13:50,TFS,Tenerife,2023-03-31,17:50,TB,30,OST,Brugge-Oostende,-1,2023-03,W23,2023,Direct,5u 0m,1801,No,,TFS,Tenerife,Flight-Only,No,229.99,229.99
2023-03-02,2023-04-01,06:05,TFS,Tenerife,2023-04-01,10:05,TB,30,BRU,Brussel,0,2023-04,W23,2023,Direct,5u 0m,1751,No,,TFS,Tenerife,Flight-Only,No,539.99,539.99
2023-03-02,2023-04-01,08:00,TFS,Tenerife,2023-04-01,12:00,TB,30,BRU,Brussel,0,2023-04,W23,2023,Direct,5u 0m,1753,No,,TFS,Tenerife,Flight-Only,No,489.99,489.99
2023-03-02,2023-04-01,14:55,TFS,Tenerife,2023-04-01,18:55,TB,30,LGG,Luik,0,2023-04,W23,2023,Direct,5u 0m,1791,Yes,,TFS,Tenerife,Flight-Only,No,244.99,244.99
2023-03-02,2023-04-01,16:20,TFS,Tenerife,2023-04-01,20:20,TB,30,BRU,Brussel,0,2023-04,W23,2023,Direct,5u 0m,1755,No,,TFS,Tenerife,Flight-Only,No,259.99,259.99
2023-03-02,2023-04-02,14:10,TFS,Tenerife,2023-04-02,18:10,TB,30,BRU,Brussel,1,2023-04,W23,2023,Direct,5u 0m,1753,Yes,,TFS,Tenerife,Flight-Only,No,259.99,259.99
2023-03-02,2023-04-02,14:40,TFS,Tenerife,2023-04-02,18:40,TB,30,OST,Brugge-Oostende,1,2023-04,W23,2023,Direct,5u 0m,1811,No,,TFS,Tenerife,Flight-Only,No,499.99,499.99
2023-03-02,2023-04-03,06:00,TFS,Tenerife,2023-04-03,10:00,TB,30,OST,Brugge-Oostende,2,2023-04,W23,2023,Direct,5u 0m,1801,Yes,,TFS,Tenerife,Flight-Only,No,349.99,349.99
2023-03-02,2023-04-03,06:10,TFS,Tenerife,2023-04-03,10:10,TB,30,BRU,Brussel,2,2023-04,W23,2023,Direct,5u 0m,1751,No,,TFS,Tenerife,Flight-Only,No,379.99,379.99
2023-03-02,2023-04-04,06:05,TFS,Tenerife,2023-04-04,10:05,TB,30,BRU,Brussel,3,2023-04,W23,2023,Direct,5u 0m,1753,No,,TFS,Tenerife,Flight-Only,No,319.99,319.99
2023-03-02,2023-04-04,13:00,TFS,Tenerife,2023-04-04,17:00,TB,30,OST,Brugge-Oostende,3,2023-04,W23,2023,Direct,5u 0m,1801,Yes,,TFS,Tenerife,Flight-Only,No,224.99,224.99
